Amount,Year,LOB,Country
4574993.0,2015,1,2
457465653.0,2012,1,2
5345438.5,2007,2,1
689546890.3,2009,2,3
6546546.39,2017,2,1
301293809.55,2019,2,2
54342324.88,2016,2,3
42358768.15,2014,1,2
543534543.43,2013,1,1
121767.44,2012,1,2
5454353.46,2010,1,1
65464564.63,2009,3,1
423472389432.09,2015,3,1
12156890.3,2019,3,2
654653,2008,3,3
765745645.23,2009,3,3
543534543534.0,2010,3,3
432432423.4,2010,1,3
19099888.89,2015,1,2
7567657.55,2015,1,2
45743.56,2013,1,2
54353452.85,2014,3,1
76545645643.41,2015,3,2
85677657.55,2019,3,1
765754.19,2020,1,3
